family,support_width,shift_scale,policy,seed,episodes,cost,regret,success,senses,false_dominance,unnecessary_sensing,max_tao_edges,max_regret_width
continuous_loss,0.02,0.01,tao_interval,8,300,1.1797335162031712,0.0,1.0,0.22333333333333333,0.0,0.08333333333333333,0.18333333333333332,0.015606711627397522
continuous_loss,0.02,0.01,tao_interval,9,300,1.1912139853503387,0.0,1.0,0.36,0.0,0.12333333333333334,0.2966666666666667,0.023229399982791752
continuous_loss,0.02,0.01,tao_interval,10,300,1.1750326678683114,0.0,1.0,0.19,0.0,0.09333333333333334,0.24,0.017713489905003262
continuous_loss,0.02,0.01,tao_interval,11,300,1.1787440936652052,0.0,1.0,0.27,0.0,0.08666666666666667,0.26,0.02023542400413809
continuous_loss,0.02,0.01,tao_interval,12,300,1.1836583965445941,0.0,1.0,0.29333333333333333,0.0,0.12333333333333334,0.31333333333333335,0.021967816507716856
continuous_loss,0.02,0.01,tao_interval,13,300,1.1829482951884254,0.0,1.0,0.2966666666666667,0.0,0.10666666666666667,0.26,0.019098236239138925
continuous_loss,0.02,0.01,tao_interval,14,300,1.1840699018470167,0.0,1.0,0.2966666666666667,0.0,0.10666666666666667,0.22,0.013712176066975544
continuous_loss,0.02,0.01,tao_interval,15,300,1.1791926223682727,0.0,1.0,0.31,0.0,0.10666666666666667,0.27,0.0190317129106348
continuous_loss,0.02,0.01,tao_interval,16,300,1.1796289069276904,0.0,1.0,0.19666666666666666,0.0,0.09,0.22666666666666666,0.016447365962370966
continuous_loss,0.02,0.01,tao_interval,17,300,1.168478357269722,0.0,1.0,0.22,0.0,0.10333333333333333,0.25333333333333335,0.019640776617633707
continuous_loss,0.02,0.01,tao_interval,18,300,1.180671718401259,0.0,1.0,0.22333333333333333,0.0,0.10333333333333333,0.2733333333333333,0.021370406444672127
continuous_loss,0.02,0.01,tao_interval,19,300,1.181353194513932,0.0,1.0,0.26,0.0,0.10333333333333333,0.24666666666666667,0.01851137479407646
continuous_loss,0.02,0.01,tao_interval,20,300,1.1767985494988307,0.0,1.0,0.2,0.0,0.09666666666666666,0.19666666666666666,0.014541314919600727
continuous_loss,0.02,0.01,tao_interval,21,300,1.1671321419293603,0.0,1.0,0.25666666666666665,0.0,0.09333333333333334,0.25666666666666665,0.017876063361627195
continuous_loss,0.02,0.01,tao_interval,22,300,1.1821245431835519,0.0,1.0,0.2966666666666667,0.0,0.11,0.30666666666666664,0.02431593213151502
continuous_loss,0.02,0.01,tao_interval,23,300,1.1809848524948239,1.5015824651835413e-07,0.9966666666666667,0.2966666666666667,0.0,0.11333333333333333,0.26666666666666666,0.018805058637512573
continuous_loss,0.02,0.01,tao_interval,24,300,1.1765984507612075,0.0,1.0,0.2,0.0,0.08666666666666667,0.21,0.014147838991020609
continuous_loss,0.02,0.01,tao_interval,25,300,1.1834636687012983,0.0,1.0,0.24,0.0,0.1,0.25333333333333335,0.017829218715640773
continuous_loss,0.02,0.01,tao_interval,26,300,1.1837350790724332,0.0,1.0,0.31,0.0,0.11333333333333333,0.26,0.01788363597869094
continuous_loss,0.02,0.01,tao_interval,27,300,1.180100529961396,0.0,1.0,0.30666666666666664,0.0,0.10333333333333333,0.21666666666666667,0.013357347749135244
continuous_loss,0.02,0.01,tao_interval,28,300,1.1826469240769115,0.0,1.0,0.33666666666666667,0.0,0.10666666666666667,0.22666666666666666,0.015298479959112916
continuous_loss,0.02,0.01,tao_interval,29,300,1.1774740849121537,0.0,1.0,0.29333333333333333,0.0,0.1,0.27666666666666667,0.020092008897174995
continuous_loss,0.02,0.01,tao_regret,0,300,1.162969042572688,0.0004879909590246645,0.99,0.0033333333333333335,0.0,0.0033333333333333335,0.26,0.01929387457647324
continuous_loss,0.02,0.01,tao_regret,1,300,1.1587713038719805,9.527127310404282e-05,0.9933333333333333,0.006666666666666667,0.0,0.006666666666666667,0.21666666666666667,0.014670647602295424
continuous_loss,0.02,0.01,tao_regret,2,300,1.1509356822825862,0.0006524081627240955,0.9833333333333333,0.006666666666666667,0.0,0.006666666666666667,0.26666666666666666,0.01796038077390217
continuous_loss,0.02,0.01,tao_regret,3,300,1.1692408980562543,0.0004794534247431392,0.98,0.0033333333333333335,0.0,0.0033333333333333335,0.22666666666666666,0.015943302286916775
continuous_loss,0.02,0.01,tao_regret,4,300,1.1608575609724534,0.00024893905886195963,0.9866666666666667,0.0033333333333333335,0.0,0.0033333333333333335,0.2,0.012601155216263326
continuous_loss,0.02,0.01,tao_regret,5,300,1.1660073712230428,0.0007895355939269325,0.9733333333333334,0.0,0.0,0.0,0.24,0.014267398806823105
continuous_loss,0.02,0.01,tao_regret,6,300,1.1643440286510698,0.0004246635199282759,0.9866666666666667,0.0,0.0,0.0,0.22333333333333333,0.015050447297750912
continuous_loss,0.02,0.01,tao_regret,7,300,1.161890616879636,0.00029078911855639675,0.9833333333333333,0.0033333333333333335,0.0,0.0033333333333333335,0.19,0.011100123907630717
continuous_loss,0.02,0.01,tao_regret,8,300,1.1634928291123416,0.0007206207895065949,0.98,0.0,0.0,0.0,0.25,0.015307652329453211
continuous_loss,0.02,0.01,tao_regret,9,300,1.1570723409826273,0.00027042728829997325,0.9933333333333333,0.0,0.0,0.0,0.21666666666666667,0.01593376792550214
continuous_loss,0.02,0.01,tao_regret,10,300,1.1675634859276718,0.000641101122132343,0.9833333333333333,0.0033333333333333335,0.0,0.0033333333333333335,0.20333333333333334,0.015691047898951888
continuous_loss,0.02,0.01,tao_regret,11,300,1.162965379682961,0.0006448955092968145,0.97,0.0,0.0,0.0,0.23333333333333334,0.017056279153843328
continuous_loss,0.02,0.01,tao_regret,12,300,1.1666201789423871,0.0005124784995759812,0.98,0.0033333333333333335,0.0,0.0033333333333333335,0.24666666666666667,0.015101703962876308
continuous_loss,0.02,0.01,tao_regret,13,300,1.1683239221835173,0.0007661923126148247,0.97,0.0,0.0,0.0,0.2,0.014224466662665958
continuous_loss,0.02,0.01,tao_regret,14,300,1.1597530590497473,0.00023815744013641355,0.9833333333333333,0.0,0.0,0.0,0.23333333333333334,0.016209664650669604
continuous_loss,0.02,0.01,tao_regret,15,300,1.1588366929415637,0.00101780361743644,0.97,0.0,0.0,0.0,0.16333333333333333,0.010922444470118356
continuous_loss,0.02,0.01,tao_regret,16,300,1.1622580841834154,0.0004251283617417164,0.9766666666666667,0.0033333333333333335,0.0,0.0033333333333333335,0.25333333333333335,0.017901583719661652
continuous_loss,0.02,0.01,tao_regret,17,300,1.1548854175742538,0.0005508722330942166,0.9833333333333333,0.0,0.0,0.0,0.20666666666666667,0.015179886290443744
continuous_loss,0.02,0.01,tao_regret,18,300,1.1662825112998785,0.000712468071209759,0.9733333333333334,0.0033333333333333335,0.0,0.0033333333333333335,0.17666666666666667,0.014707332305307125
continuous_loss,0.02,0.01,tao_regret,19,300,1.1580945776152751,0.0005980696737431431,0.9833333333333333,0.0,0.0,0.0,0.31333333333333335,0.02483265977109332
continuous_loss,0.02,0.01,tao_regret,20,300,1.1638726177478618,0.0009046114677780781,0.97,0.006666666666666667,0.0,0.006666666666666667,0.21333333333333335,0.016143111419059615
continuous_loss,0.02,0.01,tao_regret,21,300,1.1619263761798466,0.0010441875863828076,0.9733333333333334,0.0,0.0,0.0,0.2,0.01372197074400335
continuous_loss,0.02,0.01,tao_regret,22,300,1.1632066197433435,0.00017328368843683829,0.99,0.0,0.0,0.0,0.21333333333333335,0.015856516337276774
continuous_loss,0.02,0.01,tao_regret,23,300,1.1693293571712697,0.0009954714744194848,0.9666666666666667,0.0033333333333333335,0.0,0.0033333333333333335,0.25333333333333335,0.018634007981135025
continuous_loss,0.02,0.01,tao_regret,24,300,1.1684401170978256,5.698060549998551e-05,0.9966666666666667,0.0,0.0,0.0,0.21333333333333335,0.015160113108912215
continuous_loss,0.02,0.01,tao_regret,25,300,1.1681350167034392,0.0006017302170692436,0.9733333333333334,0.0,0.0,0.0,0.22666666666666666,0.014068125706524125
continuous_loss,0.02,0.01,tao_regret,26,300,1.1624898508048886,0.00044394038268172825,0.9766666666666667,0.006666666666666667,0.0,0.006666666666666667,0.2833333333333333,0.019399242210132464
continuous_loss,0.02,0.01,tao_regret,27,300,1.167788081877184,0.0006723410953615609,0.9733333333333334,0.0,0.0,0.0,0.29,0.020929778014782623
continuous_loss,0.02,0.01,tao_regret,28,300,1.1657380392762793,0.0002637062813898231,0.9866666666666667,0.0033333333333333335,0.0,0.0033333333333333335,0.23666666666666666,0.01493908508499508
continuous_loss,0.02,0.01,tao_regret,29,300,1.1622015011562545,0.000561824252614056,0.9633333333333334,0.0,0.0,0.0,0.21666666666666667,0.015588175719488324
continuous_loss,0.02,0.01,mc_voi,0,300,1.1634897349204312,0.00048652421648830954,0.98,0.0,0.0,0.0,0.27666666666666667,0.01612469535113762
continuous_loss,0.02,0.01,mc_voi,1,300,1.1651440837583824,0.0008850383852486214,0.98,0.0,0.0,0.0,0.22333333333333333,0.017644578724086576
continuous_loss,0.02,0.01,mc_voi,2,300,1.1641476537109858,0.0003948676298488903,0.9866666666666667,0.0,0.0,0.0,0.23666666666666666,0.013012159565172415
continuous_loss,0.02,0.01,mc_voi,3,300,1.1706493626835939,0.0006098333392199118,0.9733333333333334,0.0,0.0,0.0,0.23,0.014911676970352849
continuous_loss,0.02,0.01,mc_voi,4,300,1.1674298011768254,0.00015619497749521649,0.9933333333333333,0.0,0.0,0.0,0.21333333333333335,0.015046723811190882
continuous_loss,0.02,0.01,mc_voi,5,300,1.171298296106846,0.0009071564396353215,0.9666666666666667,0.0,0.0,0.0,0.21,0.013839432158911728
continuous_loss,0.02,0.01,mc_voi,6,300,1.1665149457884476,0.00033348747535213145,0.9866666666666667,0.0,0.0,0.0,0.21666666666666667,0.01569431684036174
continuous_loss,0.02,0.01,mc_voi,7,300,1.1657873809788046,0.0005342149722994242,0.9766666666666667,0.0,0.0,0.0,0.2866666666666667,0.02010237420220892
continuous_loss,0.02,0.01,mc_voi,8,300,1.1573739457236099,0.0005074956841034132,0.98,0.0,0.0,0.0,0.21,0.015873108800958335
continuous_loss,0.02,0.01,mc_voi,9,300,1.1653607190592656,0.0007685283725204251,0.9733333333333334,0.0,0.0,0.0,0.24333333333333335,0.017656867226713148
continuous_loss,0.02,0.01,mc_voi,10,300,1.1497248149232548,0.00033085481509766384,0.9933333333333333,0.0,0.0,0.0,0.18,0.013336722749018844
continuous_loss,0.02,0.01,mc_voi,11,300,1.1650594300566484,0.0008873914834194929,0.98,0.0,0.0,0.0,0.24333333333333335,0.017200740164801796
continuous_loss,0.02,0.01,mc_voi,12,300,1.1579811634693236,0.00022389985776303023,0.9933333333333333,0.0,0.0,0.0,0.23666666666666666,0.016634967929975306
continuous_loss,0.02,0.01,mc_voi,13,300,1.1655131560597887,0.0008451073911228457,0.9766666666666667,0.0,0.0,0.0,0.29,0.02289614503546832
continuous_loss,0.02,0.01,mc_voi,14,300,1.1693499602783495,4.8684798079302965e-05,0.9933333333333333,0.0,0.0,0.0,0.22333333333333333,0.013508706336965597
continuous_loss,0.02,0.01,mc_voi,15,300,1.1591279638275087,0.0005755325431955228,0.9766666666666667,0.0,0.0,0.0,0.26666666666666666,0.018479730417226038
continuous_loss,0.02,0.01,mc_voi,16,300,1.1677185638631011,0.0008747888546890378,0.9733333333333334,0.0,0.0,0.0,0.27666666666666667,0.02125312336191991
continuous_loss,0.02,0.01,mc_voi,17,300,1.1518100403414844,0.0003065662681825813,0.9833333333333333,0.0,0.0,0.0,0.18666666666666668,0.012351246669732155
continuous_loss,0.02,0.01,mc_voi,18,300,1.1639926103085687,0.0005867900390953573,0.9833333333333333,0.0,0.0,0.0,0.22,0.013897148118474367
continuous_loss,0.02,0.01,mc_voi,19,300,1.1684665516831734,0.0008569418850011693,0.9766666666666667,0.0,0.0,0.0,0.23333333333333334,0.016953922045286975
continuous_loss,0.02,0.01,mc_voi,20,300,1.1666835437725447,0.0004761342984296838,0.97,0.0,0.0,0.0,0.22333333333333333,0.015246586209054669
continuous_loss,0.02,0.01,mc_voi,21,300,1.1628500609931125,0.0005731200276482062,0.98,0.0,0.0,0.0,0.2,0.011090324520483226
continuous_loss,0.02,0.01,mc_voi,22,300,1.1713408773889036,0.0005614385900272567,0.9733333333333334,0.0,0.0,0.0,0.19666666666666666,0.011990412017343466
continuous_loss,0.02,0.01,mc_voi,23,300,1.1639024574367154,0.0006478087557381107,0.98,0.0,0.0,0.0,0.24,0.01936654294865942
continuous_loss,0.02,0.01,mc_voi,24,300,1.1666390616857163,0.0005605498914062753,0.9666666666666667,0.0,0.0,0.0,0.18333333333333332,0.013091193069388794
continuous_loss,0.02,0.01,mc_voi,25,300,1.1593828435966678,0.0012678176697427568,0.9633333333333334,0.0,0.0,0.0,0.22,0.016885881561833363
continuous_loss,0.02,0.01,mc_voi,26,300,1.1590741224596675,0.0007210629298158381,0.9666666666666667,0.0,0.0,0.0,0.26666666666666666,0.016451886207602916
continuous_loss,0.02,0.01,mc_voi,27,300,1.174787783257899,0.00039345689516225415,0.9833333333333333,0.0,0.0,0.0,0.26666666666666666,0.017565664218008665
continuous_loss,0.02,0.01,mc_voi,28,300,1.1648031779255612,0.0008293528939788956,0.9733333333333334,0.0,0.0,0.0,0.19666666666666666,0.012894912603956976
continuous_loss,0.02,0.01,mc_voi,29,300,1.157329306031197,0.0006778826440836731,0.98,0.0,0.0,0.0,0.20333333333333334,0.013801069064533688
continuous_loss,0.02,0.01,variance_sensing,0,300,1.1606334183074871,0.000525508661093254,0.9733333333333334,0.0,0.0,0.0,0.19333333333333333,0.014288518556472151
continuous_loss,0.02,0.01,variance_sensing,1,300,1.1604608304321862,5.7448478679364236e-05,0.9966666666666667,0.0,0.0,0.0,0.19333333333333333,0.01327133283833942
continuous_loss,0.02,0.01,variance_sensing,2,300,1.166719643880279,0.0005474805956010945,0.98,0.0,0.0,0.0,0.20666666666666667,0.014704191524520951
continuous_loss,0.02,0.01,variance_sensing,3,300,1.1614118391953558,0.00023371345650928798,0.9866666666666667,0.0,0.0,0.0,0.28,0.017162424406528133
continuous_loss,0.02,0.01,variance_sensing,4,300,1.1754566024648148,0.000612844427179271,0.98,0.0,0.0,0.0,0.2866666666666667,0.02005539432019311
continuous_loss,0.02,0.01,variance_sensing,5,300,1.153245814598493,0.00044740926394254275,0.98,0.0,0.0,0.0,0.24666666666666667,0.016695169957015633
continuous_loss,0.02,0.01,variance_sensing,6,300,1.1658431775827633,0.0006555616931961716,0.98,0.0,0.0,0.0,0.24,0.015528418016700494
continuous_loss,0.02,0.01,variance_sensing,7,300,1.1557355362750528,0.0003817372085164476,0.9833333333333333,0.0,0.0,0.0,0.24666666666666667,0.01786564575676044
continuous_loss,0.02,0.01,variance_sensing,8,300,1.169259733001345,0.0003929662001258231,0.9833333333333333,0.0,0.0,0.0,0.21666666666666667,0.011713886898828485
continuous_loss,0.02,0.01,variance_sensing,9,300,1.1549493466257506,0.0005847698861147658,0.9866666666666667,0.0,0.0,0.0,0.18333333333333332,0.011204770516426385
continuous_loss,0.02,0.01,variance_sensing,10,300,1.1718407872816121,0.001129054081412216,0.95,0.0,0.0,0.0,0.2866666666666667,0.01863233723806906
continuous_loss,0.02,0.01,variance_sensing,11,300,1.1677681628890613,0.000942469313875515,0.9733333333333334,0.0,0.0,0.0,0.21,0.014557931261470116
continuous_loss,0.02,0.01,variance_sensing,12,300,1.1623719073252283,0.0006539572071610452,0.9866666666666667,0.0,0.0,0.0,0.21666666666666667,0.01635747160390701
continuous_loss,0.02,0.01,variance_sensing,13,300,1.1673722881496698,0.000537854121484449,0.9833333333333333,0.0,0.0,0.0,0.21666666666666667,0.01493885767436139
continuous_loss,0.02,0.01,variance_sensing,14,300,1.1667496024022128,0.0010628129717505522,0.97,0.0,0.0,0.0,0.19666666666666666,0.01389694444688046
continuous_loss,0.02,0.01,variance_sensing,15,300,1.1632227822921848,0.00021174421542976773,0.9833333333333333,0.0,0.0,0.0,0.26666666666666666,0.01912485768310622
continuous_loss,0.02,0.01,variance_sensing,16,300,1.1704203112527025,0.0010788540084493022,0.95,0.0,0.0,0.0,0.37333333333333335,0.027507621383542114
continuous_loss,0.02,0.01,variance_sensing,17,300,1.1606986207104428,0.00034141325405854833,0.9933333333333333,0.0,0.0,0.0,0.25,0.01777277861873746
continuous_loss,0.02,0.01,variance_sensing,18,300,1.167922298296406,0.00021848105300198133,0.9833333333333333,0.0,0.0,0.0,0.21666666666666667,0.013775518190571136
continuous_loss,0.02,0.01,variance_sensing,19,300,1.1604107721950712,0.00048027998497338927,0.9766666666666667,0.0,0.0,0.0,0.23,0.017058237684717318
continuous_loss,0.02,0.01,variance_sensing,20,300,1.1643489898141544,0.0005561864989384565,0.9866666666666667,0.0,0.0,0.0,0.23666666666666666,0.013872372154324844
continuous_loss,0.02,0.01,variance_sensing,21,300,1.1624416488929674,0.00020793792647788874,0.9866666666666667,0.0,0.0,0.0,0.23666666666666666,0.015510431563847333
continuous_loss,0.02,0.01,variance_sensing,22,300,1.1593576020651852,0.0002134870921389805,0.9933333333333333,0.0,0.0,0.0,0.16666666666666666,0.010116397541137084
continuous_loss,0.02,0.01,variance_sensing,23,300,1.1722119813509515,0.0006936169176878671,0.9766666666666667,0.0,0.0,0.0,0.29,0.019242709480639195
continuous_loss,0.02,0.01,variance_sensing,24,300,1.1566852069276075,0.0005408165830509425,0.98,0.0,0.0,0.0,0.28,0.019693178181266233
continuous_loss,0.02,0.01,variance_sensing,25,300,1.1613138157653586,0.0004618960720718331,0.9866666666666667,0.0,0.0,0.0,0.25,0.016991168922802127
continuous_loss,0.02,0.01,variance_sensing,26,300,1.1697738059599936,0.0011197376390961766,0.96,0.0,0.0,0.0,0.24333333333333335,0.015005543752089399
continuous_loss,0.02,0.01,variance_sensing,27,300,1.164696328752221,0.0006555183523286004,0.98,0.0,0.0,0.0,0.23333333333333334,0.014417495641012181
continuous_loss,0.02,0.01,variance_sensing,28,300,1.1699720011922439,0.0006832454653619354,0.9666666666666667,0.0,0.0,0.0,0.2833333333333333,0.017431582421947624
continuous_loss,0.02,0.01,variance_sensing,29,300,1.1608518363757594,0.0003296560163707592,0.9833333333333333,0.0,0.0,0.0,0.22,0.014482148953213642
continuous_loss,0.02,0.01,mean_loss,0,300,1.1615981406038594,0.0005826995998029405,0.98,0.0,0.0,0.0,0.36666666666666664,0.02425176349202251
continuous_loss,0.02,0.01,mean_loss,1,300,1.1656175619352498,0.00033167916134393776,0.9866666666666667,0.0,0.0,0.0,0.23333333333333334,0.01841046600301335
continuous_loss,0.02,0.01,mean_loss,2,300,1.1673409556843268,0.0009665741892585592,0.9666666666666667,0.0,0.0,0.0,0.28,0.02135022573707502
continuous_loss,0.02,0.01,mean_loss,3,300,1.15522170797634,0.00020333880626751232,0.99,0.0,0.0,0.0,0.23,0.01568994745262642
continuous_loss,0.02,0.01,mean_loss,4,300,1.1596036952202768,0.00019717847391105417,0.9866666666666667,0.0,0.0,0.0,0.22333333333333333,0.01814314400217983
continuous_loss,0.02,0.01,mean_loss,5,300,1.1719871000074207,0.0006802185306480298,0.9766666666666667,0.0,0.0,0.0,0.21333333333333335,0.012185109620870388
continuous_loss,0.02,0.01,mean_loss,6,300,1.1719745537116455,0.00041974256058439815,0.98,0.0,0.0,0.0,0.24666666666666667,0.0176983372356605
continuous_loss,0.02,0.01,mean_loss,7,300,1.1661002081234046,0.0003198278295288544,0.9866666666666667,0.0,0.0,0.0,0.19,0.01096076502406752
continuous_loss,0.02,0.01,mean_loss,8,300,1.1628106270133038,0.00039370032096313435,0.9833333333333333,0.0,0.0,0.0,0.18,0.011256986305077534
continuous_loss,0.02,0.01,mean_loss,9,300,1.1553223094021094,0.00019593610573113076,0.99,0.0,0.0,0.0,0.2,0.014391715847150212
continuous_loss,0.02,0.01,mean_loss,10,300,1.1662572487282394,0.0006587950868305918,0.98,0.0,0.0,0.0,0.20333333333333334,0.014045461818211947
continuous_loss,0.02,0.01,mean_loss,11,300,1.1691498249906012,0.00018737968656075724,0.9866666666666667,0.0,0.0,0.0,0.2,0.014122619927409931
continuous_loss,0.02,0.01,mean_loss,12,300,1.1628090405451112,0.00045498553145748206,0.98,0.0,0.0,0.0,0.23,0.017119136940028624
continuous_loss,0.02,0.01,mean_loss,13,300,1.1658519265071112,0.0007769094090223534,0.9766666666666667,0.0,0.0,0.0,0.19,0.012380840982087431
continuous_loss,0.02,0.01,mean_loss,14,300,1.1664901497081726,0.0008782844958713058,0.9633333333333334,0.0,0.0,0.0,0.2833333333333333,0.019806982557300012
continuous_loss,0.02,0.01,mean_loss,15,300,1.166477657986993,0.0006617125574773764,0.9733333333333334,0.0,0.0,0.0,0.21333333333333335,0.013489257979003523
continuous_loss,0.02,0.01,mean_loss,16,300,1.1604473025610664,0.00012540920111320242,0.9933333333333333,0.0,0.0,0.0,0.24333333333333335,0.0156432988112577
continuous_loss,0.02,0.01,mean_loss,17,300,1.159166619606077,0.00048275457398745095,0.9766666666666667,0.0,0.0,0.0,0.2,0.01519844726358207
continuous_loss,0.02,0.01,mean_loss,18,300,1.1597655418288098,0.0002323116509469969,0.9833333333333333,0.0,0.0,0.0,0.26,0.015937039441491458
continuous_loss,0.02,0.01,mean_loss,19,300,1.1621872542060805,0.00015529990315309882,0.9866666666666667,0.0,0.0,0.0,0.20333333333333334,0.015766120257006685
continuous_loss,0.02,0.01,mean_loss,20,300,1.1684641477521103,0.0004433178175811695,0.9833333333333333,0.0,0.0,0.0,0.22666666666666666,0.012737451075074959
continuous_loss,0.02,0.01,mean_loss,21,300,1.1695287286775269,0.00044033165069178243,0.9833333333333333,0.0,0.0,0.0,0.24666666666666667,0.015903642117467795
continuous_loss,0.02,0.01,mean_loss,22,300,1.157820593206033,0.000353198477427763,0.9866666666666667,0.0,0.0,0.0,0.18333333333333332,0.015175687413407217
continuous_loss,0.02,0.01,mean_loss,23,300,1.1636579530148972,0.00092171619125934,0.9766666666666667,0.0,0.0,0.0,0.23,0.014766748772854736
continuous_loss,0.02,0.01,mean_loss,24,300,1.15701550643941,0.00044898077744080317,0.9833333333333333,0.0,0.0,0.0,0.19666666666666666,0.01461868939892877
continuous_loss,0.02,0.01,mean_loss,25,300,1.160306059614541,0.00025366049881640746,0.9866666666666667,0.0,0.0,0.0,0.22,0.015171055845345626
continuous_loss,0.02,0.01,mean_loss,26,300,1.166538967226407,0.0007313947668258251,0.9833333333333333,0.0,0.0,0.0,0.23666666666666666,0.015588593457338339
